854556.7891	988234.5888	2733.78874	-8.5057688
854621.7891	988234.5888	2701.828475	-8.5198097
854686.7891	988234.5888	2689.392562	-8.4432964
854751.7891	988234.5888	2699.651073	-8.3458633
854816.7891	988234.5888	2719.406367	-8.232192
854881.7891	988234.5888	2734.867058	-8.1141367
854946.7891	988234.5888	2739.715286	-7.8561039
855011.7891	988234.5888	2717.621388	-7.6349325
855076.7891	988234.5888	2675.611812	-7.3768997
855141.7891	988234.5888	2638.279562	-6.9546099
855206.7891	988234.5888	2601.038242	-6.3446198
855271.7891	988234.5888	2569.002228	-5.8217711
855336.7891	988234.5888	2538.046784	-5.1878533
855401.7891	988234.5888	2514.589272	-4.5214381
855466.7891	988234.5888	2513.429992	-3.7439535
855531.7891	988234.5888	2516.01904	-3.077538
853646.7891	988300.5888	2403.850374	-3.633234
853711.7891	988300.5888	2404.521676	-4.0718846
853776.7891	988300.5888	2387.672902	-4.6373787
853841.7891	988300.5888	2417.40479	-5.1297641
853906.7891	988300.5888	2455.67735	-5.7042141
853971.7891	988300.5888	2497.51493	-6.1736121
854036.7891	988300.5888	2536.035276	-6.6676049
854101.7891	988300.5888	2584.57084	-7.0910277
854166.7891	988300.5888	2603.14163	-7.585021
854231.7891	988300.5888	2641.703969	-7.7550645
854296.7891	988300.5888	2656.3598	-7.8943267
854361.7891	988300.5888	2679.705772	-8.0136938
854426.7891	988300.5888	2705.597119	-8.1176987
854491.7891	988300.5888	2713.616793	-8.1312943
854556.7891	988300.5888	2708.697145	-8.1471548
854621.7891	988300.5888	2689.743302	-8.1607494
854686.7891	988300.5888	2673.50277	-8.0920706
854751.7891	988300.5888	2669.720544	-8.0042181
854816.7891	988300.5888	2691.881821	-7.9017229
854881.7891	988300.5888	2710.824797	-7.7959204
854946.7891	988300.5888	2711.786334	-7.5677791
855011.7891	988300.5888	2706.805154	-7.3722291
855076.7891	988300.5888	2685.747628	-7.1440878
855141.7891	988300.5888	2647.88159	-6.7399559
855206.7891	988300.5888	2606.967542	-6.1467953
855271.7891	988300.5888	2566.119224	-5.6383719
855336.7891	988300.5888	2526.822779	-5.023778
855401.7891	988300.5888	2510.291996	-4.3867507
855466.7891	988300.5888	2512.136342	-3.6435528
855531.7891	988300.5888	2517.780537	-3.006526
853646.7891	988366.5888	2412.277119	-3.305218
853711.7891	988366.5888	2412.007661	-3.7510219
853776.7891	988366.5888	2399.778518	-4.3097181
853841.7891	988366.5888	2414.713999	-4.7941136
853906.7891	988366.5888	2439.166298	-5.359242
853971.7891	988366.5888	2490.086292	-5.8146176
854036.7891	988366.5888	2521.076241	-6.2781763
854101.7891	988366.5888	2552.254906	-6.6755123
854166.7891	988366.5888	2579.362492	-7.139071
854231.7891	988366.5888	2605.182794	-7.3119874
854296.7891	988366.5888	2635.458204	-7.4613585
854361.7891	988366.5888	2659.371104	-7.5893908
854426.7891	988366.5888	2672.178768	-7.7004428
854491.7891	988366.5888	2681.506634	-7.7135177
854556.7891	988366.5888	2677.528975	-7.7287722
854621.7891	988366.5888	2667.022499	-7.741847
854686.7891	988366.5888	2654.563066	-7.6823082
854751.7891	988366.5888	2645.068837	-7.6056314
854816.7891	988366.5888	2657.588721	-7.5161753
854881.7891	988366.5888	2674.404107	-7.4246683
854946.7891	988366.5888	2683.117701	-7.2314
855011.7891	988366.5888	2676.695888	-7.065742
855076.7891	988366.5888	2655.165875	-6.8724742
855141.7891	988366.5888	2623.823163	-6.4895258
855206.7891	988366.5888	2589.053768	-5.9159999
855271.7891	988366.5888	2547.063162	-5.4244065
855336.7891	988366.5888	2515.752613	-4.8323565
855401.7891	988366.5888	2508.066996	-4.2296162
855466.7891	988366.5888	2512.181225	-3.5264189
855531.7891	988366.5888	2519.787886	-2.9236786
853646.7891	988432.5888	2396.791287	-2.9719589
853711.7891	988432.5888	2413.330709	-3.4209538
853776.7891	988432.5888	2405.2937	-3.9698596
853841.7891	988432.5888	2404.28967	-4.443933
853906.7891	988432.5888	2426.741006	-4.9970188
853971.7891	988432.5888	2466.405483	-5.4368949
854036.7891	988432.5888	2500.839023	-5.8702917
854101.7891	988432.5888	2532.998117	-6.2417741
854166.7891	988432.5888	2556.006731	-6.6751704
854231.7891	988432.5888	2592.091955	-6.8498893
854296.7891	988432.5888	2616.038321	-7.0078168
854361.7891	988432.5888	2636.912849	-7.1431832
854426.7891	988432.5888	2656.806472	-7.2600136
854491.7891	988432.5888	2651.964678	-7.27209
854556.7891	988432.5888	2641.684737	-7.2861786
854621.7891	988432.5888	2639.890456	-7.298255
854686.7891	988432.5888	2634.226567	-7.2451344
854751.7891	988432.5888	2614.646015	-7.1765599
854816.7891	988432.5888	2614.695504	-7.0965562
854881.7891	988432.5888	2626.572772	-7.0162458
854946.7891	988432.5888	2633.29294	-6.8540931
855011.7891	988432.5888	2626.880136	-6.7151055
855076.7891	988432.5888	2614.489611	-6.5529528
855141.7891	988432.5888	2584.151092	-6.193419
855206.7891	988432.5888	2552.573958	-5.6453118
855271.7891	988432.5888	2521.026582	-5.1755061
855336.7891	988432.5888	2511.684933	-4.6114006
855401.7891	988432.5888	2510.023687	-4.0456047
855466.7891	988432.5888	2514.697284	-3.3855095
855531.7891	988432.5888	2534.948346	-2.8197138
853646.7891	988498.5888	2393.656921	-2.659344
853711.7891	988498.5888	2413.846323	-3.0906959
853776.7891	988498.5888	2413.851595	-3.6158197
853841.7891	988498.5888	2403.039417	-4.0690517
853906.7891	988498.5888	2423.773018	-4.5978222
853971.7891	988498.5888	2454.008994	-5.0168171
854036.7891	988498.5888	2480.605082	-5.4257593
854101.7891	988498.5888	2512.601257	-5.7762809
854166.7891	988498.5888	2534.932502	-6.1852226
854231.7891	988498.5888	2565.914845	-6.3559833
854296.7891	988498.5888	2592.816353	-6.5132604
854361.7891	988498.5888	2611.417898	-6.6480689
854426.7891	988498.5888	2617.454556	-6.7633286
854491.7891	988498.5888	2626.37026	-6.7720852
854556.7891	988498.5888	2622.771062	-6.7823014
854621.7891	988498.5888	2618.322098	-6.7910585
854686.7891	988498.5888	2606.804408	-6.7294445
854751.7891	988498.5888	2588.51809	-6.6520052
854816.7891	988498.5888	2580.073411	-6.5616598
854881.7891	988498.5888	2569.832962	-6.4750109
854946.7891	988498.5888	2574.823964	-6.3202004
855011.7891	988498.5888	2572.788923	-6.1875057
855076.7891	988498.5888	2559.730982	-6.0326953
855141.7891	988498.5888	2551.740913	-5.7047067
855206.7891	988498.5888	2524.741303	-5.2081313
855271.7891	988498.5888	2512.165694	-4.7824955
855336.7891	988498.5888	2510.018217	-4.2701168
855401.7891	988498.5888	2512.678556	-3.7496581
855466.7891	988498.5888	2521.140733	-3.1424561
855531.7891	988498.5888	2546.475005	-2.6219974
853646.7891	988564.5888	2383.896802	-2.2946265
853711.7891	988564.5888	2404.143781	-2.7053952
853776.7891	988564.5888	2414.293911	-3.2027733
853841.7891	988564.5888	2403.772048	-3.63169
853906.7891	988564.5888	2416.720179	-4.132093
853971.7891	988564.5888	2439.324844	-4.5267262
854036.7891	988564.5888	2466.170791	-4.9071379
854101.7891	988564.5888	2486.198931	-5.2332053
854166.7891	988564.5888	2510.952839	-5.6136169
854231.7891	988564.5888	2536.927129	-5.7797599
854296.7891	988564.5888	2555.498922	-5.9362774
854361.7891	988564.5888	2573.728305	-6.0704355
854426.7891	988564.5888	2584.819383	-6.1838622
854491.7891	988564.5888	2592.368786	-6.1887465
854556.7891	988564.5888	2604.343334	-6.1944451
854621.7891	988564.5888	2600.156419	-6.1993294
854686.7891	988564.5888	2575.540175	-6.1278062
854751.7891	988564.5888	2565.060804	-6.0400252
854816.7891	988564.5888	2550.859969	-5.9376135
854881.7891	988564.5888	2536.020472	-5.8435702
854946.7891	988564.5888	2534.562197	-5.6973257
855011.7891	988564.5888	2534.582539	-5.5719728
855076.7891	988564.5888	2538.414378	-5.4257283
855141.7891	988564.5888	2530.816544	-5.1345415
855206.7891	988564.5888	2510.031033	-4.6980877
855271.7891	988564.5888	2509.519673	-4.3239837
855336.7891	988564.5888	2513.453027	-3.8719525
855401.7891	988564.5888	2519.749778	-3.404387
855466.7891	988564.5888	2530.408254	-2.8588939
855531.7891	988564.5888	2558.308078	-2.3913283
